-7.336961532293671,0.82734296696526854,-0.34274422038004554,-2.1492935296911848,1.6294633963739886,-0.21884646448945089,-0.83600793003605389,0.61306769430589236,-0.16115668955138376,1.3327290140246764,0.32840721011264995,0.20349317230157471,0.32958019693915364,0.80869008414123178,0.37207353050014419,0.53891242790056137,0.33589035058501499,-0.34231083858230821,0.86725128286187192,0.28666213056989548,0.1162194441011471,0.14609874161086867,0.12562336093614862,0.032990262388191569,-0.59380326822085794,-0.017381826050926467,0.80942778539069993,0.29176897623025017,-0.49308666321773637,-1.2163261211567331
0,-6.5791496031263437,0.26843643291273767,-0.36520998055025011,-0.46015321588220354,-0.30420871859927773,0.40572768822826344,-0.79501912877156522,-0.020610326552629853,1.1411331939510061,0.77381105656598403,-0.71614907490494906,-0.099949396731245282,-0.12260430538138425,0.57269000072172715,-0.027505850112896486,0.077197121779968431,0.13097311127466993,-0.095866362358682122,-0.045246911191361677,-0.47909176204627862,-0.26775109876828634,0.32606395433730623,0.19748957436540562,-0.15385336533066768,-0.33773909317114709,0.12215325871872355,0.11568664426014948,-1.0076112569344549,-0.12706901579338128
0,0,-6.346803359280532,0.038142403342164996,0.35678888109293377,0.51949307995049088,0.27805196508438756,1.0095758779729795,-1.9852913173449718,0.42620794205662949,-0.14948364296707906,-0.2572404649134894,0.2960711251603505,0.20454256408526203,0.88479084606947178,-0.063489219871196961,0.45976924329062924,-0.13807281692923637,0.27776033119343663,0.11108780987214256,0.42785999083623061,-0.48508660594417641,0.042906431940036266,-0.083530963890423568,-0.7559557983574694,-0.17863346351764914,0.77912047345219038,0.21723432719089603,-0.62922182332703958,-1.3349987057408192
0,0,0,-6.4177697658847705,-0.36688390539077165,0.62870757269616573,-0.77396853155190992,-0.5709004897001474,-0.86984358437775167,0.33269666370838658,0.338074966267354,-0.16193660669466226,-0.22778708184997501,-0.38135548322591939,0.18242098116584229,0.65802012117232056,-0.055326529942492056,0.22760321999432537,0.19186426451421573,0.54811598190290878,0.17960127790289659,0.59865086822634717,-0.2747517985616646,0.14154900169793777,-0.099083724137166956,-0.016962986134122986,0.37885013173336685,0.32249068182541207,0.044797529624847642,0.086670274277226594
0,0,0,0,-5.8931096552842579,0.15365791121451189,1.885329891154685,2.2143689969852689,-0.23512241264859216,0.98762553305707901,0.12327180677646031,1.2409056649295263,0.68078685903762537,-0.7064803945236231,-0.1806418167174344,0.56480409813037502,0.36866681261763506,0.17116930929237589,-0.42550284172764763,0.24391924550646474,1.0104517111605782,0.65166487517142746,-0.39797825079083843,-0.85145066937837754,-0.0562129532413463,0.69778461370430955,-0.43826997608896107,-0.27219516825056317,1.1056494565896318,0.041511955834350439
0,0,0,0,0,-5.669836099589955,-0.38214230173222202,-0.64146969508218998,0.50818992651593697,-1.4689367948308725,-0.2833733049564065,-0.18075799568708101,-0.023976408132502517,0.23434711322851012,-0.1600355186437776,0.23168502501910193,-0.24918633041071264,-0.052673916847651388,0.39981623697579927,0.22436753718306879,0.0036633399352273494,0.28918727932054389,-0.27202445413105575,0.3271539928815928,-0.073106512522934319,-0.18307284823304351,0.42979326783859378,0.29647543628745643,0.22621226509334583,-0.17435194275990643
0,0,0,0,0,0,5.3133136341281721,-0.73911533152973474,-0.73761292487704533,1.4316570452528425,0.37966288997090941,8.0541712433733e-06,-0.16280127673485587,0.09746766662326542,-0.64659362521563946,0.79558263059514289,-0.52166492051320035,0.08962612429165831,0.45060546998148665,0.42672069558619968,-0.33749259928697373,1.0217824948521685,-0.31587230678302125,0.43548579830799911,0.32253136705687385,-0.065148290731919398,0.1160932535422859,0.32501417116209169,0.47485673067404011,0.60837511896062257
0,0,0,0,0,0,0,5.0921290187453438,-0.69907450297091678,0.4578149983334458,0.21107324068704622,0.80328627251042817,-0.28126781787448146,-0.20157517754527615,-0.3668307315642062,0.72397672707489247,0.075106506078061713,0.069367309107149666,0.19191041678531562,0.46702214062822955,0.37170682807253319,0.80952824257608325,-0.17559240258477404,-0.26110528753642692,0.22436110260269782,0.54185058777485806,-0.13360204724732433,-0.039339015910371547,0.63634617852716424,0.51571736665758205
0,0,0,0,0,0,0,0,4.4133679526855971,0.45931024254406327,-0.13124388207147181,0.56350684734076284,0.031252092932211185,0.21922623062263111,0.30702599858668345,0.27204343643642559,0.46233053868529983,-0.17811693924535546,0.35803827287459394,0.25816581890237433,0.57526476083311562,0.026633167532055697,0.024249433721216185,-0.33586813012817579,-0.36526770381819257,0.34006707580823936,0.37385883730751801,0.0020959858015205486,0.0035123362588744145,-0.67149357943396049
0,0,0,0,0,0,0,0,0,-4.2300061009790459,-0.20700348043997166,0.59569184146924792,-0.4075027485767328,0.031910824804087495,0.41225009227069981,-0.26793893401543162,0.64259488424696753,-0.14987569351611832,-0.05914354401892289,-0.041632123711420735,0.46764038413065939,-0.51107302843921343,0.38695737288847837,-0.55036187260878944,-0.12180548258121683,0.51844703793841962,-0.11061947156373191,-0.35472891648061122,-0.28445523904689868,-0.20645318326073386
0,0,0,0,0,0,0,0,0,0,3.2723231315007313,-0.5779000621487721,-0.39021604217776185,-1.6264335132742245,0.62943208132552109,1.224560062804372,0.10986165233172195,0.92071809057878862,-0.871783116571197,0.45930038246815452,-0.92916678533472108,0.99367702875083663,0.51676746767909076,-0.12864927624692832,0.42834074558240792,0.045889530975470529,-0.86013104305318766,-0.020004855690715206,-1.3358585510783003,1.5836726924394211
0,0,0,0,0,0,0,0,0,0,0,3.3363615362586962,0.84841898555616391,-0.40477855263846579,-0.39629118547305997,1.5628318870160707,1.1653209505276529,-0.15428254994226762,0.19994122228236683,0.85778015614421699,2.3226595490719135,1.4663214085189349,-0.53058503720567607,-1.8396999368348956,-0.30895213466700328,1.904901786541169,-0.3142543407248663,-0.51526513269868413,2.1108665810930805,-0.49395772496220797
0,0,0,0,0,0,0,0,0,0,0,0,2.4117504290510099,0.36354109139549096,-0.38978506371281169,0.098655782421226648,-0.37752226425361396,-0.14618324706289232,-0.092455180833743808,-0.44924507882728587,0.091576087530890748,0.26830409823966817,-0.65793619860692198,0.038877350489627267,-0.5646251296657181,-0.61525367301010192,0.16032511280308762,0.24633155019722086,0.81619228419867862,-1.3923138630676117
0,0,0,0,0,0,0,0,0,0,0,0,0,2.0515187056978799,-0.24006986671235608,0.15434776353405527,-0.051252882238575263,-0.80828580393662042,1.5377720557771042,-0.076584479935995167,-0.76586111601307516,-0.12832503218976316,0.49131699425845338,0.60145144225552205,-0.29365678444035359,-0.27366171367263259,0.88119627227993425,0.310910319981751,-0.78648085063590867,-1.1322816077455571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8556998836426339,0.58845924421440288,-1.3533329059329344,0.19746557866247047,0.09859289128514595,0.1014119964772108,-0.8268943845497293,1.4558932833664198,-0.67682672585886205,0.75703832514380998,1.0875280021488249,-0.20738637500178608,-0.62888345656503442,0.21203291541341288,1.5595218782697184,1.8125573395163395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3756946686326845,0.22635863753076096,-0.099013969934297799,-0.96883440515722996,-1.0947016489266583,-0.56236857279166719,-1.3114874298679091,0.80146623501600311,-0.40638445084706926,0.4154323500323851,0.083602617165909679,-1.1927325864539182,-0.80511063826392315,-0.6039370632668527,0.53837453552882941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7476246585891734e-09,-1.7926246944019193e-09,2.2049727320903889e-09,1.16128680923229e-09,3.9589937184141751e-09,4.2682272347520645e-11,6.876409565842486e-10,-3.9504265463277872e-09,-1.9653462087149649e-09,2.4804591970316935e-10,2.0602382361397664e-09,-2.0064736919222992e-09,-3.3381867227356897e-09,-2.3361716205705573e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.0081201981593678e-09,1.9568879940284322e-09,6.5467569035745699e-11,5.3347290301003075e-10,2.0668456750325818e-09,-5.6533982886379174e-10,-8.5660290252266379e-10,4.9784204471110595e-10,-3.2349900415680681e-10,1.4890061089387929e-09,1.8909220694366369e-09,-2.0662743099997114e-09,-2.5594762659531765e-09
